peaceloveandbiscuits,"I have pre-existing mental health issues (personality disorders and PTSD), and in my last pregnancy I suffered antenatal depression, post-natal depression and a light smattering of post-partum psychosis, just to top it all off. This pregnancy (currently 24w) has been more or less the same so far, with HG and some suicidal thoughts, depression etc. I'm under the perinatal mental health nurse this time and she says the one other psychosis patient she's encountered didn't get it at all with her second baby (hallelujah!).I wonder if anyone would let me know whether they suffered it again the second time, and if it followed a similar pattern? Was it more or less severe the second time? I'm frightened of feeling the way I did before, and I don't want to frighten my toddler.",I have pre existing mental health issues personality disorders and PTSD and in my last pregnancy I suffered antenatal depression post fatal depression and a light scattering of post part sycosis just to top it all off This pregnancy currently w has been more or less the same so far with He and some suicidal thoughts depression etc I m under the perinatal mental health nurse this time and she says the one other sycosis patient she s encountered didn t get it at all with her second baby hallelujah I wonder if anyone would let me know whether they suffered it again the second time and if it followed a similar pattern Was it more or less severe the second time I m frightened of feeling the way I did before and I don t want to frighten my fodder ,6,11,2,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INeedNewShoes,"I noticed your post hadn't been answered OP so thought I'd respond. Sorry that you've had such a tough time.I haven't suffered PP myself but a good friend did with her first child. She was fine when her second child was born.She has a friendship group of mums she met at the mother and baby unit with her DC1 and from what she's said about the group, out of the six of them only one of them had a relapse of PP with their second child.Seeing the positives, at least if it does reoccur you and others will be very quick off the mark to recognise it for what it is and get the treatment you need.Make sure you communicate your worries to your medical team and to your support network.",I noticed your post hadn t been answered On so thought I d respond sorry that you ve had such a tough time I haven t suffered P myself but a good friend did with her first child She was fine when her second child was born She has a friendship group of sums she met at the mother and baby unit with her Do and from what she s said about the group out of the six of them only one of them had a relapse of P with their second child Seeing the positive at least if it does occur you and others will be very quick off the mark to recognise it for what it is and get the treatment you need Make sure you communicate your worries to your medical team and to your support network ,7,12,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peaceloveandbiscuits,Thank you shoes that is really positive news! I wonder if any of them had preventative anti-psychotics the second time around?Really pleased for your friend ,Thank you shoes that is really positive news I wonder if any of them had preventive anti psychotics the second time around Really pleased for your friend ,7,12,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fighterofthenightman, You're more likely to have it again than someone who hasn't had it. Doesn't mean it will happen though.,You re more likely to have it again than someone who hasn t had it Doesn t mean it will happen though ,7,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INeedNewShoes,Peace - yes I know that some of the women were on antipsychotics for their second pregnancy. My friend wasn't but she was very stable throughout.Your best course of action is to get in touch with your team and discuss things. You will feel more in control if everyone is fully aware of the situation and proactive about helping you.,Peace yes I know that some of the women were on antipsychotics for their second pregnancy My friend wasn t but she was very stable throughout Your best course of action is to get in touch with your team and discuss things You will feel more in control if everyone is fully aware of the situation and practice about helping you ,7,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peaceloveandbiscuits,"Yeah I was discharged from CMHT in the summer but have been re-referred now by the MH midwife. I feel like all my safety nets are being put into place. Just interested in anecdotal evidence, I suppose!",Year I was discharged from CMHT in the summer but have been re referred now by the Mr midwife I feel like all my safety nets are being put into place Just interested in anecdotes evidence I suppose ,7,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IntoTheWoods84,Hey! I'm high risk for PP too because of my family history (all the women on my mum's side).This is my first pregnancy so I'm getting all the support in place just in case. Seems like the only thing we can do - glad you are too!My mum had 3 kids - only had PP with her first and was totally well with number 2 and 3. Hope that helps.x,Hey I m high risk for P too because of my family history all the women on my sum s side This is my first pregnancy so I m getting all the support in place just in case seems like the only thing we can do glad you are too My sum had kiss only had P with her first and was totally well with number and Hope that helps x ,1,13,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peaceloveandbiscuits,"Thank you Into, hope everything goes smoothly for you.",Thank you Into hope everything goes smoothly for you ,1,13,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purplefoxpaws,"nothing useful to add, but wanted to wish you well with this pregnancy and your mental health. I've had various mh issues, always exaggerated when pregnant/newborn stage, as I get extreme anxiety/panic attacks and irrational thoughts.Take care and congratulions on your pending new addition. ",nothing useful to add but wanted to wish you well with this pregnancy and your mental health I ve had various my issues always exaggerated when pregnant reborn stage as I get extreme anxiety panic attacks and irrational thoughts Take care and congratulations on your pending new addition ,1,13,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purplefoxpaws,*congratulations.....,congratulations ,1,13,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marzipanmodelling," Crying most days, feeling overwhelmed, feel like I can't cope with my children or the pregnancy, big feelings of guilt when I snap at the children or if they catch me crying. I physically shiver and shake now when I'm stressed. We're in the process of buying/selling house chain and am 26 weeks pregnant with DC3 and every situation makes me feel stressed. I'm a SAHM with no relatives nearby and no time away from the DC. Unsupportive husband who has MH issues which he can't see past to help/support me. Often tells me what I'm not good at or questions why I'm upset or why I'm so stressed, shrugging my worries off with a 'don't worry about things' but leaves me to deal with all paperwork and household things and doesn't get involved. I spoke to the midwife who said come back in 3 weeks two weeks ago... I don't want to take medication, can they offer counselling?",trying most days feeling overwhelmed feel like I can t cope with my children or the pregnancy big feelings of guilt when I snap at the children or if they catch me crying I physically shiver and shake now when I m stressed We re in the process of buying selling house chain and am weeks pregnant with Do and every situation makes me feel stressed I m a SAHM with no relatives nearby and no time away from the Do Unsupportive husband who has Mr issues which he can t see past to help support me Often tells me what I m not good at or questions why I m upset or why I m so stressed shrugging my worries off with a don t worry about things but leaves me to deal with all paperwork and household things and doesn t get involved I spoke to the midwife who said come back in weeks two weeks ago I don t want to take meditation can they offer counselling ,3,8,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
HN42," Hi Marzipanmodelling, I just read your post, you must be having a really hard time. I'm sorry your midwife has taken the approach she has, I have also had problems with medical professionals shrugging off my anxiety and worries as though I should just pull myself together and get on with it. It may be worth ringing your GP to ask to be referred for counselling or cognitive behaviour therapy. If that fails ask how to self refer as I think it is an option in most areas as talking about things is definitely way better than resorting to medication.",Hi Marzipanmodelling I just read your post you must be having a really hard time I m sorry your midwife has taken the approach she has I have also had problems with medical professional shrugging off my anxiety and worries as though I should just pull myself together and get on with it It may be worth ringing your Go to ask to be referred for counselling or cognitive behaviour therapy If that fails ask how to self refer as I think it is an option in most areas as talking about things is definitely way better than resorting to meditation ,6,11,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
